ID,price
275368,587922.4
275369,587922.4
275370,587922.4
275371,587922.4
275372,587922.4
275373,650649.5
275374,587922.4
275375,587922.4
275376,587922.4
275377,587922.4
275378,587922.4
275379,587922.4
275380,587922.4
275381,587922.4
275382,587922.4
275383,587922.4
275384,650649.5
275385,587922.4
275386,587922.4
275387,587922.4
275388,587922.4
275389,587922.4
275390,587922.4
275391,587922.4
275392,587922.4
275393,587922.4
275394,587922.4
275395,587922.4
275396,587922.4
275397,587922.4
275398,587922.4
275399,587922.4
275400,587922.4
275401,587922.4
275402,587922.4
275403,587922.4
275404,587922.4
275405,587922.4
275406,587922.4
275407,587922.4
275408,587922.4
275409,587922.4
275410,587922.4
275411,587922.4
275412,587922.4
275413,587922.4
275414,650649.5
275415,587922.4
275416,587922.4
275417,587922.4
275418,587922.4
275419,587922.4
275420,587922.4
275421,587922.4
275422,587922.4
275423,587922.4
275424,587922.4
275425,587922.4
275426,587922.4
275427,587922.4
275428,587922.4
275429,587922.4
275430,587922.4
275431,587922.4
275432,587922.4
275433,587922.4
275434,587922.4
275435,587922.4
275436,587922.4
275437,851249.6
275438,587922.4
275439,587922.4
275440,587922.4
275441,587922.4
275442,587922.4
275443,587922.4
275444,587922.4
275445,587922.4
275446,790779.6
275447,587922.4
275448,587922.4
275449,587922.4
275450,587922.4
275451,587922.4
275452,587922.4
275453,587922.4
275454,587922.4
275455,587922.4
275456,587922.4
275457,587922.4
275458,587922.4
275459,587922.4
275460,587922.4
275461,587922.4
275462,587922.4
275463,587922.4
275464,587922.4
275465,587922.4
275466,587922.4
275467,587922.4
275468,587922.4
275469,587922.4
275470,587922.4
275471,745863.9
275472,745863.9
275473,587922.4
275474,587922.4
275475,587922.4
275476,587922.4
275477,587922.4
275478,587922.4
275479,587922.4
275480,587922.4
275481,587922.4
275482,587922.4
275483,587922.4
275484,587922.4
275485,587922.4
275486,587922.4
275487,587922.4
275488,587922.4
275489,587922.4
275490,587922.4
275491,587922.4
275492,587922.4
275493,587922.4
275494,650649.5
275495,587922.4
275496,587922.4
275497,650649.5
275498,587922.4
275499,587922.4
275500,587922.4
275501,587922.4
275502,587922.4
275503,587922.4
275504,587922.4
275505,587922.4
275506,587922.4
275507,587922.4
275508,587922.4
275509,587922.4
275510,587922.4
275511,745863.9
275512,587922.4
275513,587922.4
275514,587922.4
275515,587922.4
275516,587922.4
275517,587922.4
275518,1017268.0
275519,587922.4
275520,587922.4
275521,587922.4
275522,587922.4
275523,587922.4
275524,587922.4
275525,587922.4
275526,587922.4
275527,587922.4
275528,587922.4
275529,587922.4
275530,587922.4
275531,587922.4
275532,587922.4
275533,587922.4
275534,587922.4
275535,587922.4
275536,587922.4
275537,587922.4
275538,587922.4
275539,587922.4
275540,587922.4
275541,650649.5
275542,587922.4
275543,587922.4
275544,587922.4
275545,587922.4
275546,587922.4
275547,587922.4
275548,587922.4
275549,587922.4
275550,587922.4
275551,587922.4
275552,587922.4
275553,587922.4
275554,587922.4
275555,587922.4
275556,745863.9
275557,587922.4
275558,790779.6
275559,790779.6
275560,587922.4
275561,587922.4
275562,745863.9
275563,587922.4
275564,587922.4
275565,587922.4
275566,587922.4
275567,587922.4
275568,587922.4
275569,587922.4
275570,587922.4
275571,587922.4
275572,587922.4
275573,587922.4
275574,587922.4
275575,587922.4
275576,650649.5
275577,587922.4
275578,587922.4
275579,587922.4
275580,587922.4
275581,587922.4
275582,587922.4
275583,587922.4
275584,587922.4
275585,587922.4
275586,587922.4
275587,587922.4
275588,587922.4
275589,587922.4
275590,587922.4
275591,587922.4
275592,650649.5
275593,587922.4
275594,587922.4
275595,587922.4
275596,587922.4
275597,587922.4
275598,790779.6
275599,587922.4
275600,587922.4
275601,745863.9
275602,587922.4
275603,587922.4
275604,587922.4
275605,587922.4
275606,587922.4
275607,587922.4
275608,587922.4
275609,587922.4
275610,587922.4
275611,587922.4
275612,790779.6
275613,587922.4
275614,587922.4
275615,587922.4
275616,587922.4
275617,745863.9
275618,587922.4
275619,790779.6
275620,587922.4
275621,587922.4
275622,745863.9
275623,587922.4
275624,587922.4
275625,587922.4
275626,790779.6
275627,587922.4
275628,650649.5
275629,650649.5
275630,790779.6
275631,587922.4
275632,587922.4
275633,587922.4
275634,650649.5
275635,650649.5
275636,587922.4
275637,587922.4
275638,587922.4
275639,790779.6
275640,587922.4
275641,745863.9
275642,745863.9
275643,1017268.0
275644,587922.4
275645,587922.4
275646,587922.4
275647,587922.4
275648,587922.4
275649,587922.4
275650,587922.4
275651,587922.4
275652,587922.4
275653,587922.4
275654,587922.4
275655,587922.4
275656,587922.4
275657,587922.4
275658,587922.4
275659,587922.4
275660,587922.4
275661,587922.4
275662,587922.4
275663,587922.4
275664,587922.4
275665,587922.4
275666,587922.4
275667,587922.4
275668,587922.4
275669,587922.4
275670,587922.4
275671,587922.4
275672,587922.4
275673,587922.4
275674,587922.4
275675,587922.4
275676,587922.4
275677,587922.4
275678,587922.4
275679,587922.4
275680,650649.5
275681,587922.4
275682,587922.4
275683,587922.4
275684,587922.4
275685,587922.4
275686,587922.4
275687,587922.4
275688,745863.9
275689,587922.4
275690,587922.4
275691,587922.4
275692,587922.4
275693,587922.4
275694,587922.4
275695,587922.4
275696,650649.5
275697,587922.4
275698,587922.4
275699,587922.4
275700,587922.4
275701,650649.5
275702,587922.4
275703,587922.4
275704,790779.6
275705,587922.4
275706,587922.4
275707,587922.4
275708,587922.4
275709,587922.4
275710,587922.4
275711,587922.4
275712,587922.4
275713,587922.4
275714,587922.4
275715,587922.4
275716,587922.4
275717,587922.4
275718,587922.4
275719,587922.4
275720,790779.6
275721,587922.4
275722,587922.4
275723,650649.5
275724,587922.4
275725,587922.4
275726,650649.5
275727,790779.6
275728,587922.4
275729,650649.5
275730,587922.4
275731,587922.4
275732,587922.4
275733,587922.4
275734,587922.4
275735,587922.4
275736,587922.4
275737,587922.4
275738,745863.9
275739,587922.4
275740,587922.4
275741,745863.9
275742,587922.4
275743,587922.4
275744,587922.4
275745,587922.4
275746,587922.4
275747,587922.4
275748,587922.4
275749,587922.4
275750,587922.4
275751,587922.4
275752,587922.4
275753,587922.4
275754,587922.4
275755,587922.4
275756,587922.4
275757,587922.4
275758,587922.4
275759,587922.4
275760,587922.4
275761,587922.4
275762,587922.4
275763,587922.4
275764,587922.4
275765,587922.4
275766,587922.4
275767,587922.4
275768,587922.4
275769,790779.6
275770,650649.5
275771,587922.4
275772,587922.4
275773,790779.6
275774,587922.4
275775,587922.4
275776,587922.4
275777,587922.4
275778,587922.4
275779,587922.4
275780,587922.4
275781,587922.4
275782,587922.4
275783,587922.4
275784,587922.4
275785,587922.4
275786,587922.4
275787,650649.5
275788,650649.5
275789,587922.4
275790,587922.4
275791,587922.4
275792,587922.4
275793,587922.4
275794,650649.5
275795,587922.4
275796,587922.4
275797,587922.4
275798,587922.4
275799,790779.6
275800,650649.5
275801,587922.4
275802,587922.4
275803,587922.4
275804,587922.4
275805,587922.4
275806,587922.4
275807,587922.4
275808,587922.4
275809,587922.4
275810,587922.4
275811,587922.4
275812,587922.4
275813,587922.4
275814,587922.4
275815,587922.4
275816,587922.4
275817,587922.4
275818,587922.4
275819,900849.25
275820,587922.4
275821,745863.9
275822,587922.4
275823,745863.9
275824,1325025.8
275825,745863.9
275826,587922.4
275827,587922.4
275828,745863.9
275829,900849.25
275830,587922.4
275831,587922.4
275832,587922.4
275833,587922.4
275834,587922.4
275835,587922.4
275836,587922.4
275837,587922.4
275838,587922.4
275839,587922.4
275840,587922.4
275841,587922.4
275842,587922.4
275843,587922.4
275844,587922.4
275845,745863.9
275846,587922.4
275847,587922.4
275848,1325025.8
275849,900849.25
275850,1325025.8
275851,587922.4
275852,587922.4
275853,587922.4
275854,587922.4
275855,587922.4
275856,587922.4
275857,587922.4
275858,587922.4
275859,900849.25
275860,900849.25
275861,587922.4
275862,587922.4
275863,587922.4
275864,900849.25
275865,587922.4
275866,587922.4
275867,587922.4
275868,587922.4
275869,587922.4
275870,587922.4
275871,587922.4
275872,587922.4
275873,587922.4
275874,587922.4
275875,587922.4
275876,587922.4
275877,587922.4
275878,587922.4
275879,587922.4
275880,587922.4
275881,745863.9
275882,587922.4
275883,587922.4
275884,587922.4
275885,587922.4
275886,587922.4
275887,587922.4
275888,745863.9
275889,745863.9
275890,900849.25
275891,587922.4
275892,587922.4
275893,587922.4
275894,900849.25
275895,1082589.0
275896,745863.9
275897,587922.4
275898,587922.4
275899,587922.4
275900,587922.4
275901,587922.4
275902,587922.4
275903,745863.9
275904,587922.4
275905,745863.9
275906,587922.4
275907,587922.4
275908,587922.4
275909,587922.4
275910,587922.4
275911,587922.4
275912,587922.4
275913,587922.4
275914,587922.4
275915,1082589.0
275916,587922.4
275917,587922.4
275918,587922.4
275919,587922.4
275920,587922.4
275921,587922.4
275922,587922.4
275923,587922.4
275924,587922.4
275925,587922.4
275926,587922.4
275927,587922.4
275928,587922.4
275929,587922.4
275930,587922.4
275931,1082589.0
275932,587922.4
275933,587922.4
275934,745863.9
275935,745863.9
275936,587922.4
275937,587922.4
275938,1017268.0
275939,587922.4
275940,587922.4
275941,745863.9
275942,900849.25
275943,587922.4
275944,745863.9
275945,587922.4
275946,587922.4
275947,1017268.0
275948,587922.4
275949,587922.4
275950,587922.4
275951,587922.4
275952,790779.6
275953,790779.6
275954,587922.4
275955,587922.4
275956,587922.4
275957,587922.4
275958,587922.4
275959,587922.4
275960,587922.4
275961,745863.9
275962,745863.9
275963,587922.4
275964,587922.4
275965,587922.4
275966,587922.4
275967,745863.9
275968,587922.4
275969,587922.4
275970,587922.4
275971,745863.9
275972,587922.4
275973,587922.4
275974,587922.4
275975,587922.4
275976,587922.4
275977,587922.4
275978,587922.4
275979,587922.4
275980,587922.4
275981,587922.4
275982,587922.4
275983,587922.4
275984,587922.4
275985,587922.4
275986,587922.4
275987,587922.4
275988,587922.4
275989,587922.4
275990,587922.4
275991,587922.4
275992,587922.4
275993,587922.4
275994,587922.4
275995,587922.4
275996,587922.4
275997,587922.4
275998,587922.4
275999,587922.4
276000,587922.4
276001,587922.4
276002,587922.4
276003,587922.4
276004,587922.4
276005,745863.9
276006,587922.4
276007,587922.4
276008,587922.4
276009,745863.9
276010,745863.9
276011,587922.4
276012,587922.4
276013,745863.9
276014,587922.4
276015,1325025.8
276016,1082589.0
276017,1325025.8
276018,587922.4
276019,587922.4
276020,587922.4
276021,587922.4
276022,587922.4
276023,587922.4
276024,587922.4
276025,587922.4
276026,587922.4
276027,587922.4
276028,587922.4
276029,587922.4
276030,587922.4
276031,587922.4
276032,1082589.0
276033,587922.4
276034,587922.4
276035,587922.4
276036,587922.4
276037,587922.4
276038,587922.4
276039,587922.4
276040,587922.4
276041,587922.4
276042,587922.4
276043,587922.4
276044,1325025.8
276045,587922.4
276046,587922.4
276047,587922.4
276048,745863.9
276049,587922.4
276050,587922.4
276051,745863.9
276052,587922.4
276053,587922.4
276054,587922.4
276055,587922.4
276056,587922.4
276057,587922.4
276058,587922.4
276059,587922.4
276060,587922.4
276061,587922.4
276062,587922.4
276063,587922.4
276064,587922.4
276065,587922.4
276066,745863.9
276067,587922.4
276068,587922.4
276069,587922.4
276070,587922.4
276071,587922.4
276072,587922.4
276073,745863.9
276074,745863.9
276075,683304.06
276076,587922.4
276077,587922.4
276078,587922.4
276079,587922.4
276080,587922.4
276081,587922.4
276082,587922.4
276083,745863.9
276084,587922.4
276085,587922.4
276086,1082589.0
276087,1413719.9
276088,900849.25
276089,587922.4
276090,1082589.0
276091,587922.4
276092,587922.4
276093,587922.4
276094,745863.9
276095,587922.4
276096,587922.4
276097,587922.4
276098,587922.4
276099,587922.4
276100,587922.4
276101,587922.4
276102,587922.4
276103,587922.4
276104,587922.4
276105,587922.4
276106,683304.06
276107,587922.4
276108,587922.4
276109,587922.4
276110,900849.25
276111,587922.4
276112,587922.4
276113,587922.4
276114,587922.4
276115,587922.4
276116,587922.4
276117,587922.4
276118,587922.4
276119,587922.4
276120,587922.4
276121,587922.4
276122,587922.4
276123,907755.4
276124,660776.2
276125,660776.2
276126,943749.9
276127,660776.2
276128,3353578.8
276129,660776.2
276130,907755.4
276131,660776.2
276132,660776.2
276133,660776.2
276134,660776.2
276135,943749.9
276136,660776.2
276137,1286843.8
276138,1286843.8
276139,660776.2
276140,907755.4
276141,1286843.8
276142,660776.2
276143,660776.2
276144,660776.2
276145,943749.9
276146,660776.2
276147,660776.2
276148,943749.9
276149,660776.2
276150,660776.2
276151,907755.4
276152,943749.9
276153,943749.9
276154,1304908.5
276155,907755.4
276156,660776.2
276157,660776.2
276158,943749.9
276159,907755.4
276160,660776.2
276161,660776.2
276162,660776.2
276163,660776.2
276164,660776.2
276165,660776.2
276166,907755.4
276167,907755.4
276168,1286843.8
276169,660776.2
276170,907755.4
276171,660776.2
276172,660776.2
276173,660776.2
276174,1164252.0
276175,660776.2
276176,919235.9
276177,907755.4
276178,1180940.0
276179,660776.2
276180,660776.2
276181,660776.2
276182,907755.4
276183,660776.2
276184,660776.2
276185,660776.2
276186,907755.4
276187,907755.4
276188,1979691.2
276189,1979691.2
276190,660776.2
276191,660776.2
276192,3353578.8
276193,660776.2
276194,660776.2
276195,660776.2
276196,1286843.8
276197,907755.4
276198,660776.2
276199,660776.2
276200,660776.2
276201,1286843.8
276202,1304908.5
276203,943749.9
276204,907755.4
276205,660776.2
276206,907755.4
276207,660776.2
276208,660776.2
276209,660776.2
276210,660776.2
276211,660776.2
276212,660776.2
276213,660776.2
276214,907755.4
276215,907755.4
276216,907755.4
276217,3353578.8
276218,1286843.8
276219,907755.4
276220,660776.2
276221,660776.2
276222,907755.4
276223,660776.2
276224,660776.2
276225,907755.4
276226,660776.2
276227,1286843.8
276228,1286843.8
276229,1286843.8
276230,660776.2
276231,1286843.8
276232,1286843.8
276233,907755.4
276234,1286843.8
276235,1286843.8
276236,907755.4
276237,1286843.8
276238,1286843.8
276239,660776.2
276240,907755.4
276241,660776.2
276242,907755.4
276243,1286843.8
276244,1286843.8
276245,776596.5
276246,660776.2
276247,907755.4
276248,1286843.8
276249,1286843.8
276250,1286843.8
276251,907755.4
276252,660776.2
276253,660776.2
276254,660776.2
276255,1286843.8
276256,3353578.8
276257,1286843.8
276258,1286843.8
276259,1286843.8
276260,660776.2
276261,1286843.8
276262,907755.4
276263,660776.2
276264,660776.2
276265,907755.4
276266,1286843.8
276267,660776.2
276268,660776.2
276269,660776.2
276270,660776.2
276271,660776.2
276272,660776.2
276273,660776.2
276274,660776.2
276275,1286843.8
276276,683304.06
276277,660776.2
276278,660776.2
276279,907755.4
276280,660776.2
276281,660776.2
276282,660776.2
276283,660776.2
276284,660776.2
276285,660776.2
276286,660776.2
276287,943749.9
276288,907755.4
276289,907755.4
276290,907755.4
276291,660776.2
276292,660776.2
276293,660776.2
276294,660776.2
276295,660776.2
276296,660776.2
276297,660776.2
276298,660776.2
276299,907755.4
276300,660776.2
276301,660776.2
276302,660776.2
276303,660776.2
276304,660776.2
276305,907755.4
276306,660776.2
276307,660776.2
276308,660776.2
276309,660776.2
276310,660776.2
276311,660776.2
276312,660776.2
276313,660776.2
276314,660776.2
276315,660776.2
276316,660776.2
276317,907755.4
276318,660776.2
276319,660776.2
276320,907755.4
276321,660776.2
276322,907755.4
276323,1286843.8
276324,907755.4
276325,660776.2
276326,1286843.8
276327,907755.4
276328,660776.2
276329,907755.4
276330,1286843.8
276331,660776.2
276332,907755.4
276333,660776.2
276334,660776.2
276335,660776.2
276336,660776.2
276337,907755.4
276338,907755.4
276339,660776.2
276340,660776.2
276341,660776.2
276342,907755.4
276343,660776.2
276344,907755.4
276345,776596.5
276346,660776.2
276347,776596.5
276348,776596.5
276349,776596.5
276350,776596.5
276351,776596.5
276352,776596.5
276353,907755.4
276354,660776.2
276355,683304.06
276356,660776.2
276357,660776.2
276358,660776.2
276359,660776.2
276360,660776.2
276361,660776.2
276362,660776.2
276363,660776.2
276364,1180940.0
276365,907755.4
276366,1286843.8
276367,660776.2
276368,907755.4
276369,660776.2
276370,660776.2
276371,907755.4
276372,660776.2
276373,660776.2
276374,907755.4
276375,907755.4
276376,660776.2
276377,1286843.8
276378,907755.4
276379,660776.2
276380,660776.2
276381,907755.4
276382,660776.2
276383,907755.4
276384,660776.2
276385,660776.2
276386,907755.4
276387,660776.2
276388,1979691.2
276389,907755.4
276390,1286843.8
276391,660776.2
276392,660776.2
276393,907755.4
276394,660776.2
276395,660776.2
276396,907755.4
276397,1286843.8
276398,1286843.8
276399,1286843.8
276400,1979691.2
276401,1286843.8
276402,660776.2
276403,660776.2
276404,907755.4
276405,907755.4
276406,660776.2
276407,660776.2
276408,907755.4
276409,660776.2
276410,660776.2
276411,660776.2
276412,907755.4
276413,660776.2
276414,907755.4
276415,660776.2
276416,660776.2
276417,1286843.8
276418,660776.2
276419,660776.2
276420,660776.2
276421,660776.2
276422,907755.4
276423,660776.2
276424,660776.2
276425,907755.4
276426,660776.2
276427,660776.2
276428,907755.4
276429,907755.4
276430,660776.2
276431,660776.2
276432,907755.4
276433,907755.4
276434,660776.2
276435,919235.9
276436,919235.9
276437,660776.2
276438,660776.2
276439,907755.4
276440,776596.5
276441,660776.2
276442,660776.2
276443,776596.5
276444,660776.2
276445,660776.2
276446,907755.4
276447,660776.2
276448,907755.4
276449,660776.2
276450,919235.9
276451,660776.2
276452,660776.2
276453,907755.4
276454,907755.4
276455,907755.4
276456,776596.5
276457,660776.2
276458,776596.5
276459,919235.9
276460,660776.2
276461,776596.5
276462,776596.5
276463,660776.2
276464,660776.2
276465,660776.2
276466,660776.2
276467,660776.2
276468,660776.2
276469,660776.2
276470,907755.4
276471,660776.2
276472,660776.2
276473,907755.4
276474,660776.2
276475,660776.2
276476,907755.4
276477,776596.5
276478,660776.2
276479,660776.2
276480,907755.4
276481,660776.2
276482,776596.5
276483,660776.2
276484,660776.2
276485,660776.2
276486,660776.2
276487,660776.2
276488,660776.2
276489,907755.4
276490,660776.2
276491,776596.5
276492,907755.4
276493,907755.4
276494,907755.4
276495,776596.5
276496,907755.4
276497,943709.2
276498,1164252.0
276499,907755.4
276500,776596.5
276501,660776.2
276502,776596.5
276503,943709.2
276504,660776.2
276505,660776.2
276506,660776.2
276507,660776.2
276508,907755.4
276509,660776.2
276510,660776.2
276511,1180940.0
276512,1180940.0
276513,660776.2
276514,776596.5
276515,907755.4
276516,907755.4
276517,660776.2
276518,660776.2
276519,919235.9
276520,1180940.0
276521,1180940.0
276522,660776.2
276523,660776.2
276524,660776.2
276525,660776.2
276526,660776.2
276527,660776.2
276528,660776.2
276529,907755.4
276530,660776.2
276531,907755.4
276532,660776.2
276533,1286843.8
276534,1979691.2
276535,1286843.8
276536,660776.2
276537,660776.2
276538,660776.2
276539,660776.2
276540,660776.2
276541,660776.2
276542,1286843.8
276543,660776.2
276544,660776.2
276545,907755.4
276546,1286843.8
276547,660776.2
276548,660776.2
276549,660776.2
276550,660776.2
276551,660776.2
276552,907755.4
276553,660776.2
276554,660776.2
276555,660776.2
276556,907755.4
276557,660776.2
276558,660776.2
276559,660776.2
276560,943749.9
276561,587922.4
276562,587922.4
276563,587922.4
276564,587922.4
276565,587922.4
276566,587922.4
276567,587922.4
276568,587922.4
276569,587922.4
276570,587922.4
276571,587922.4
276572,587922.4
276573,587922.4
276574,587922.4
276575,587922.4
276576,587922.4
276577,587922.4
276578,587922.4
276579,587922.4
276580,587922.4
276581,587922.4
276582,587922.4
276583,587922.4
276584,587922.4
276585,587922.4
276586,587922.4
276587,587922.4
276588,587922.4
276589,587922.4
276590,587922.4
276591,587922.4
276592,587922.4
276593,587922.4
276594,587922.4
276595,587922.4
276596,587922.4
276597,587922.4
276598,587922.4
276599,587922.4
276600,587922.4
276601,587922.4
276602,790779.6
276603,587922.4
276604,587922.4
276605,587922.4
276606,587922.4
276607,2090974.2
276608,790779.6
276609,587922.4
276610,587922.4
276611,587922.4
276612,587922.4
276613,587922.4
276614,587922.4
276615,587922.4
276616,587922.4
276617,587922.4
276618,650649.5
276619,587922.4
276620,587922.4
276621,587922.4
276622,587922.4
276623,587922.4
276624,587922.4
276625,587922.4
276626,587922.4
276627,587922.4
276628,587922.4
276629,587922.4
276630,587922.4
276631,587922.4
276632,587922.4
276633,650649.5
276634,587922.4
276635,587922.4
276636,587922.4
276637,587922.4
276638,587922.4
276639,587922.4
276640,587922.4
276641,587922.4
276642,587922.4
276643,587922.4
276644,587922.4
276645,587922.4
276646,650649.5
276647,587922.4
276648,587922.4
276649,587922.4
276650,587922.4
276651,587922.4
276652,587922.4
276653,587922.4
276654,587922.4
276655,587922.4
276656,587922.4
276657,587922.4
276658,587922.4
276659,587922.4
276660,587922.4
276661,587922.4
276662,587922.4
276663,587922.4
276664,587922.4
276665,587922.4
276666,587922.4
276667,587922.4
276668,587922.4
276669,587922.4
276670,587922.4
276671,587922.4
276672,587922.4
276673,587922.4
276674,587922.4
276675,587922.4
276676,587922.4
276677,587922.4
276678,587922.4
276679,587922.4
276680,587922.4
276681,587922.4
276682,650649.5
276683,587922.4
276684,587922.4
276685,587922.4
276686,587922.4
276687,587922.4
276688,587922.4
276689,587922.4
276690,587922.4
276691,587922.4
276692,587922.4
276693,650649.5
276694,790779.6
276695,587922.4
276696,587922.4
276697,587922.4
276698,587922.4
276699,587922.4
276700,587922.4
276701,587922.4
276702,587922.4
276703,587922.4
276704,587922.4
276705,587922.4
276706,587922.4
276707,587922.4
276708,587922.4
276709,587922.4
276710,587922.4
276711,587922.4
276712,587922.4
276713,587922.4
276714,587922.4
276715,587922.4
276716,790779.6
276717,587922.4
276718,587922.4
276719,587922.4
276720,587922.4
276721,587922.4
276722,587922.4
276723,587922.4
276724,587922.4
276725,587922.4
276726,587922.4
276727,587922.4
276728,587922.4
276729,587922.4
276730,587922.4
276731,587922.4
276732,587922.4
276733,587922.4
276734,587922.4
276735,587922.4
276736,587922.4
276737,587922.4
276738,587922.4
276739,587922.4
276740,650649.5
276741,650649.5
276742,587922.4
276743,587922.4
276744,587922.4
276745,587922.4
276746,587922.4
276747,587922.4
276748,587922.4
276749,587922.4
276750,587922.4
276751,587922.4
276752,587922.4
276753,587922.4
276754,587922.4
276755,587922.4
276756,587922.4
276757,587922.4
276758,587922.4
276759,587922.4
276760,587922.4
276761,587922.4
276762,587922.4
276763,587922.4
276764,587922.4
276765,587922.4
276766,587922.4
276767,587922.4
276768,587922.4
276769,587922.4
276770,587922.4
276771,650649.5
276772,587922.4
276773,587922.4
276774,587922.4
276775,587922.4
276776,587922.4
276777,587922.4
276778,587922.4
276779,587922.4
276780,587922.4
276781,587922.4
276782,587922.4
276783,587922.4
276784,587922.4
276785,587922.4
276786,587922.4
276787,587922.4
276788,587922.4
276789,587922.4
276790,587922.4
276791,587922.4
276792,587922.4
276793,587922.4
276794,587922.4
276795,587922.4
276796,587922.4
276797,587922.4
276798,587922.4
276799,587922.4
276800,587922.4
276801,745863.9
276802,587922.4
276803,587922.4
276804,587922.4
276805,587922.4
276806,587922.4
276807,587922.4
276808,587922.4
276809,587922.4
276810,587922.4
276811,587922.4
276812,587922.4
276813,587922.4
276814,587922.4
276815,587922.4
276816,587922.4
276817,587922.4
276818,587922.4
276819,587922.4
276820,587922.4
276821,587922.4
276822,587922.4
276823,650649.5
276824,851249.6
276825,587922.4
276826,587922.4
276827,587922.4
276828,587922.4
276829,587922.4
276830,587922.4
276831,587922.4
276832,587922.4
276833,587922.4
276834,587922.4
276835,587922.4
276836,587922.4
276837,587922.4
276838,587922.4
276839,587922.4
276840,587922.4
276841,587922.4
276842,790779.6
276843,587922.4
276844,650649.5
276845,587922.4
276846,587922.4
276847,587922.4
276848,587922.4
276849,587922.4
276850,587922.4
276851,587922.4
276852,587922.4
276853,650649.5
276854,587922.4
276855,587922.4
276856,587922.4
276857,587922.4
276858,587922.4
276859,587922.4
276860,650649.5
276861,587922.4
276862,587922.4
276863,587922.4
276864,587922.4
276865,587922.4
276866,587922.4
276867,587922.4
276868,587922.4
276869,587922.4
276870,650649.5
276871,587922.4
276872,650649.5
276873,587922.4
276874,587922.4
276875,587922.4
276876,650649.5
276877,587922.4
276878,587922.4
276879,587922.4
276880,587922.4
276881,587922.4
276882,587922.4
276883,587922.4
276884,587922.4
276885,587922.4
276886,587922.4
276887,587922.4
276888,587922.4
276889,587922.4
276890,587922.4
276891,587922.4
276892,587922.4
276893,587922.4
276894,587922.4
276895,587922.4
276896,587922.4
276897,587922.4
276898,587922.4
276899,587922.4
276900,587922.4
276901,587922.4
276902,587922.4
276903,587922.4
276904,587922.4
276905,587922.4
276906,587922.4
276907,587922.4
276908,587922.4
276909,587922.4
276910,587922.4
276911,587922.4
276912,587922.4
276913,587922.4
276914,587922.4
276915,587922.4
276916,587922.4
276917,587922.4
276918,587922.4
276919,587922.4
276920,587922.4
276921,587922.4
276922,587922.4
276923,587922.4
276924,587922.4
276925,587922.4
276926,587922.4
276927,587922.4
276928,745863.9
276929,587922.4
276930,587922.4
276931,587922.4
276932,587922.4
276933,587922.4
276934,587922.4
276935,587922.4
276936,587922.4
276937,587922.4
276938,587922.4
276939,587922.4
276940,745863.9
276941,587922.4
276942,587922.4
276943,745863.9
276944,587922.4
276945,1017268.0
276946,587922.4
276947,587922.4
276948,587922.4
276949,587922.4
276950,587922.4
276951,587922.4
276952,790779.6
276953,587922.4
276954,587922.4
276955,587922.4
276956,900849.25
276957,587922.4
276958,587922.4
276959,587922.4
276960,587922.4
276961,587922.4
276962,587922.4
276963,587922.4
276964,587922.4
276965,587922.4
276966,745863.9
276967,587922.4
276968,587922.4
276969,587922.4
276970,587922.4
276971,900849.25
276972,587922.4
276973,587922.4
276974,587922.4
276975,587922.4
276976,587922.4
276977,900849.25
276978,587922.4
276979,587922.4
276980,587922.4
276981,587922.4
276982,587922.4
276983,587922.4
276984,587922.4
276985,587922.4
276986,587922.4
276987,587922.4
276988,1325025.8
276989,587922.4
276990,587922.4
276991,587922.4
276992,745863.9
276993,587922.4
276994,587922.4
276995,587922.4
276996,790779.6
276997,587922.4
276998,1017268.0
276999,587922.4
277000,587922.4
277001,587922.4
277002,587922.4
277003,587922.4
277004,587922.4
277005,587922.4
277006,587922.4
277007,790779.6
277008,587922.4
277009,587922.4
277010,745863.9
277011,745863.9
277012,587922.4
277013,587922.4
277014,587922.4
277015,587922.4
277016,587922.4
277017,587922.4
277018,587922.4
277019,587922.4
277020,587922.4
277021,587922.4
277022,587922.4
277023,587922.4
277024,587922.4
277025,1017268.0
277026,790779.6
277027,587922.4
277028,587922.4
277029,587922.4
277030,587922.4
277031,790779.6
277032,587922.4
277033,587922.4
277034,587922.4
277035,587922.4
277036,587922.4
277037,745863.9
277038,587922.4
277039,587922.4
277040,587922.4
277041,587922.4
277042,587922.4
277043,587922.4
277044,587922.4
277045,587922.4
277046,587922.4
277047,745863.9
277048,587922.4
277049,587922.4
277050,587922.4
277051,587922.4
277052,587922.4
277053,587922.4
277054,587922.4
277055,587922.4
277056,587922.4
277057,587922.4
277058,587922.4
277059,587922.4
277060,587922.4
277061,587922.4
277062,790779.6
277063,587922.4
277064,587922.4
277065,745863.9
277066,587922.4
277067,587922.4
277068,900849.25
277069,745863.9
277070,587922.4
277071,587922.4
277072,790779.6
277073,587922.4
277074,587922.4
277075,587922.4
277076,587922.4
277077,587922.4
277078,587922.4
277079,587922.4
277080,587922.4
277081,587922.4
277082,587922.4
277083,587922.4
277084,900849.25
277085,587922.4
277086,587922.4
277087,587922.4
277088,587922.4
277089,745863.9
277090,587922.4
277091,587922.4
277092,587922.4
277093,587922.4
277094,587922.4
277095,587922.4
277096,587922.4
277097,745863.9
277098,587922.4
277099,587922.4
277100,587922.4
277101,745863.9
277102,587922.4
277103,587922.4
277104,587922.4
277105,587922.4
